id,object,result_position,cid,internal_review_id,is_user_local_guide,lang,origin,place_id,place_name,published_at,published_at_datetime,pictures,place_average_score,review_link,response_from_owner,score,Review,total_likes,total_reviews,user_name,user_link,user_internal_id,user_reviews_count,user_image_url,visited_in,zero_x,collected_at,input_url,input_sort_by,input_language
7955295,result,226,17596195159937544279,ChdDSUhNMG9nS0VJQ0FnSUNDd3JfMzVnRRAB,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-08-17 06:23:30.443739+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDd3JfMzVnRRAB!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgICCwr_35gE%7CCgwI4sTo-QUQ-NbL0wE%7C?hl=en,,5,,0,296,chung nguyen,https://www.google.com/maps/contrib/114473772253539411947?hl=en,114473772253539411947,2,https://lh3.googleusercontent.com/a-/ALV-UjX-EYdaKRXlAjzkO5x6njndKw2C99k_OPlNbUXx7GcI95vg3EqQ=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:07.075198+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955296,result,227,17596195159937544279,ChdDSUhNMG9nS0VJQ0FnSUNDeU5lZHpRRRAB,t,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-08-09 11:41:32.549248+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDeU5lZHpRRRAB!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgICCyNedzQE%7CCgwI7MG_-QUQgLjzhQI%7C?hl=en,,3,,0,296,Chiến Hoàng,https://www.google.com/maps/contrib/102771913851893075688?hl=en,102771913851893075688,2,https://lh3.googleusercontent.com/a-/ALV-UjUo1AnbUCvtNbXl8j7Sl8LFPCvCeMNTWcU6TxXJtkw27tbddJk=s120-c-rp-mo-ba3-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:07.354312+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955298,result,228,17596195159937544279,ChdDSUhNMG9nS0VJQ0FnSUNDZ051T2tnRRAB,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-08-06 11:54:31.997718+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDZ051T2tnRRAB!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgICCgNuOkgE%7CCgwI996v-QUQ8O_f2wM%7C?hl=en,,5,,0,296,Thu Phương Nguyễn,https://www.google.com/maps/contrib/111032948659177739540?hl=en,111032948659177739540,0,https://lh3.googleusercontent.com/a-/ALV-UjWJl7pFg9cKFTOoDLwoS8cgnaoKsbPWuUsj8msDAWUpiLj9EDW4=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:07.660694+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955299,result,229,17596195159937544279,ChdDSUhNMG9nS0VJQ0FnSUQ4aGRPcC1BRRAB,t,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-07-22 06:46:22.116564+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4aGRPcC1BRRAB!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgID8hdOp-AE%7CCgsIvsHf-AUQoMDKNw%7C?hl=en,,5,,0,296,Chris Ho Lee,https://www.google.com/maps/contrib/110761941575469129359?hl=en,110761941575469129359,31,https://lh3.googleusercontent.com/a-/ALV-UjXnP7rWI1LsaP3FrcO9jrPoB8ErvjmEX8lhIGU7Ygo-tWRwim-n4Q=s120-c-rp-mo-ba4-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:07.983532+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955300,result,230,17596195159937544279,ChdDSUhNMG9nS0VJQ0FnSUQ4Mlp5cmh3RRAB,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-07-21 06:41:58.895804+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4Mlp5cmh3RRAB!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgID82ZyrhwE%7CCgwItpza-AUQ4MSTqwM%7C?hl=en,,5,,0,296,Ken Nguyen,https://www.google.com/maps/contrib/108721250614349119213?hl=en,108721250614349119213,6,https://lh3.googleusercontent.com/a/ACg8ocKB2rjZh-ecWRREwseChCVPdjHEkDbxw7SB8tzqjl2wkxMarQ=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:08.29243+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955301,result,231,17596195159937544279,ChdDSUhNMG9nS0VJQ0FnSUM4azZXVTlRRRAB,t,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-07-13 04:45:06.113754+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM4azZXVTlRRRAB!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgIC8k6WU9QE%7CCgsI0s2v-AUQkP-eNg%7C?hl=en,,4,,0,296,Tấn Khoa Lê,https://www.google.com/maps/contrib/100735665147272068811?hl=en,100735665147272068811,56,https://lh3.googleusercontent.com/a-/ALV-UjW04Sy4QcgZCp7ad-LqVNKh5ZAd58_Zm2XRM2QtUYezIZyH5BsN7g=s120-c-rp-mo-ba6-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:08.965317+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955302,result,232,17596195159937544279,ChdDSUhNMG9nS0VJQ0FnSUM4NFpteTdnRRAB,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-07-09 15:39:15.086802+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM4NFpteTdnRRAB!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgIC84Zmy7gE%7CCgsIo_Sc-AUQ0PyxKQ%7C?hl=en,,4,,0,296,Phan Toàn Khoa Thái,https://www.google.com/maps/contrib/102089501532865814884?hl=en,102089501532865814884,92,https://lh3.googleusercontent.com/a-/ALV-UjU_S9pMNOmE0OiqXH0rk-QQ1mvX_SMZ2npbsw7nF_cLmXWIMkCZ=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:09.25244+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955303,result,233,17596195159937544279,ChdDSUhNMG9nS0VJQ0FnSUM4a3ZhTl9RRRAB,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-06-29 15:05:00.431196+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM4a3ZhTl9RRRAB!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgIC8kvaN_QE%7CCgwInIbo9wUQ4I7OzQE%7C?hl=en,,2,,0,296,Vy Trần,https://www.google.com/maps/contrib/109942750149946662272?hl=en,109942750149946662272,1,https://lh3.googleusercontent.com/a/ACg8ocJmp3VGum1DTAndzCzdlf5-nioqWbI0XBJ6G-ltk79_NqXHgw=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:09.507001+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955304,result,234,17596195159937544279,ChZDSUhNMG9nS0VJQ0FnSURjOGJ2UldnEAE,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-06-15 11:44:59.860988+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURjOGJ2UldnEAE!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgIDc8bvRWg%7CCgwIu76d9wUQ4MTGmgM%7C?hl=en,,5,,0,296,Quang Trần,https://www.google.com/maps/contrib/104143343293194880289?hl=en,104143343293194880289,2,https://lh3.googleusercontent.com/a/ACg8ocI9GEyXYRII7bahLf43DvVrTeqnnAHssHymPNrb-NZ6Ck_mWQ=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:09.836667+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955305,result,235,17596195159937544279,ChZDSUhNMG9nS0VJQ0FnSURjOGVEN2RBEAE,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-06-15 00:24:09.738436+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURjOGVEN2RBEAE!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgIDc8eD7dA%7CCgwIqf-a9wUQoMeO4AI%7C?hl=en,,1,,0,296,Dai Viet Hung Tran,https://www.google.com/maps/contrib/112346590831763633526?hl=en,112346590831763633526,0,https://lh3.googleusercontent.com/a-/ALV-UjUhnO29LDzxXS9PwsRaQqMiXtrbNefT4eOPbXgRLXb6WgZ8b9eN=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:10.154356+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955306,result,236,17596195159937544279,ChdDSUhNMG9nS0VJQ0FnSURjaHZMdXVBRRAB,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-06-08 14:11:55.659561+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURjaHZMdXVBRRAB!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgIDchvLuuAE%7CCgwIq4759gUQqLTAugI%7C?hl=en,,5,,0,296,Ngân Nguyễn Thanh,https://www.google.com/maps/contrib/113719180276860686832?hl=en,113719180276860686832,7,https://lh3.googleusercontent.com/a-/ALV-UjXC5EIE1FET1v4NFZlwldxhH-Z3D7q7njIJK7Z0fHCPv5zYPMUa=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:10.433955+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955307,result,237,17596195159937544279,ChZDSUhNMG9nS0VJQ0FnSURjdXRpQUN3EAE,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-06-07 11:34:14.193832+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURjdXRpQUN3EAE!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgIDcutiACw%7CCgwIuaHz9gUQwJfUjAI%7C?hl=en,,4,,0,296,xich nguyen van,https://www.google.com/maps/contrib/104851705806013530515?hl=en,104851705806013530515,6,https://lh3.googleusercontent.com/a-/ALV-UjW4jncorFyILd0YraUxZDLUs8pXcgi2NsSJSbsv5J2WKTtCzFxN=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:10.713281+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955308,result,238,17596195159937544279,ChZDSUhNMG9nS0VJQ0FnSURjeXRhM01BEAE,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-06-05 06:12:12.961457+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURjeXRhM01BEAE!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgIDcyta3MA%7CCgwIvMTn9gUQ6Na6ygM%7C?hl=en,,5,,0,296,Adri Busse,https://www.google.com/maps/contrib/107815253855629015391?hl=en,107815253855629015391,5,https://lh3.googleusercontent.com/a/ACg8ocJPMvS1pHIrL11Qts9ke_0qusdoCIad937CGiHFHWwe-y3zFSk=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:11.007464+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955309,result,239,17596195159937544279,ChZDSUhNMG9nS0VJQ0FnSURjeXZUTE1REAE,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-06-05 02:13:24.753253+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURjeXZUTE1REAE!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgIDcyvTLMQ%7CCgwIxNTm9gUQiPWW5wI%7C?hl=en,,3,,0,296,Dong Pham,https://www.google.com/maps/contrib/112101334641757555948?hl=en,112101334641757555948,4,https://lh3.googleusercontent.com/a/ACg8ocJL1wiXJWiXOyU21CgMEC84ildphhjejUZCvlUJZju12vbVMA=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:11.287012+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955310,result,240,17596195159937544279,ChdDSUhNMG9nS0VJQ0FnSURjd29mYnlBRRAB,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-06-01 11:13:19.582356+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURjd29mYnlBRRAB!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgIDcwofbyAE%7CCgwIz8XT9gUQoJjYlQI%7C?hl=en,,5,,0,296,Minh Châu Nguyễn,https://www.google.com/maps/contrib/112491732447246692817?hl=en,112491732447246692817,0,https://lh3.googleusercontent.com/a-/ALV-UjXOdtQLkNFynj4qyBdFoFYXrOS3ZjyNRcRQg4IajWI_2TQVTgdy=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:11.556251+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955311,result,241,17596195159937544279,ChZDSUhNMG9nS0VJQ0FnSURjd3U2c013EAE,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-06-01 04:57:10.221346+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURjd3U2c013EAE!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgIDcwu6sMw%7CCgsIppXS9gUQ0PHFaQ%7C?hl=en,,5,,0,296,Tai Nguyen Nhat,https://www.google.com/maps/contrib/105129075572239156872?hl=en,105129075572239156872,0,https://lh3.googleusercontent.com/a-/ALV-UjVbv7lZsoQcRLeuG3dxA8dztzLnFhYFu52xLBntu8EL-eBU7GA=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:12.198838+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955312,result,242,17596195159937544279,ChZDSUhNMG9nS0VJQ0FnSURjakpPN2FBEAE,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-05-27 14:55:58.332061+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURjakpPN2FBEAE!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgIDcjJO7aA%7CCgwI_v659gUQyLKrngE%7C?hl=en,,5,,0,296,Nguyên Tuấn,https://www.google.com/maps/contrib/105860561414621700232?hl=en,105860561414621700232,1,https://lh3.googleusercontent.com/a-/ALV-UjVvlz-M1APwX0BlZZBN3-e12v_mG_ZrIWn0t4oFMuFOwfYWHRuP=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:12.505994+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955313,result,243,17596195159937544279,ChZDSUhNMG9nS0VJQ0FnSURjbUtia01BEAE,t,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-05-21 08:39:20.044046+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURjbUtia01BEAE!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgIDcmKbkMA%7CCgsIuPyY9gUQsK2AFQ%7C?hl=en,,5,,0,296,debarshi mazumder,https://www.google.com/maps/contrib/106038415346874465725?hl=en,106038415346874465725,2,https://lh3.googleusercontent.com/a/ACg8ocKJq9joyGFtoJtzOQ7aS1SF7PVdEPDhJSwjyRrCdnSVlw1Dkw=s120-c-rp-mo-ba2-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:12.808407+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955314,result,244,17596195159937544279,ChdDSUhNMG9nS0VJQ0FnSURjbUlydl9RRRAB,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-05-21 07:40:28.906697+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURjbUlydl9RRRAB!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgIDcmIrv_QE%7CCgwI7OCY9gUQqLKssAM%7C?hl=en,,5,,0,296,Anh Vũ Phạm,https://www.google.com/maps/contrib/118271888307659947066?hl=en,118271888307659947066,0,https://lh3.googleusercontent.com/a-/ALV-UjXVjCa1N_zyv9jIVUwHFODiAhODh4tGB8ogtxVoU2PmAdS9mbI=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:13.091444+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
7955315,result,245,17596195159937544279,ChZDSUhNMG9nS0VJQ0FnSURjbU15NFJBEAE,f,,Google,ChIJrz5239fRdDERV3CG8kQ-MvQ,,3 years ago,2020-05-21 05:43:44.391219+00,,4.5,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURjbU15NFJBEAE!2m1!1s0x0:0xf4323e44f2867057!3m1!1s2@1:CIHM0ogKEICAgIDcmMy4RA%7CCgwIkKqY9gUQuI7GugE%7C?hl=en,,5,,0,296,Thuy Linh PHAM,https://www.google.com/maps/contrib/108355862035925123820?hl=en,108355862035925123820,5,https://lh3.googleusercontent.com/a-/ALV-UjVQvPUAFGtI9jdxMqdHvCLpfaxJNSlSDVZ_4FDi6oopbjEbv2wJrw=s120-c-rp-mo-br100,,0x0:0xf4323e44f2867057,2024-04-26 01:09:13.36304+00,"https://www.google.com/maps/place/%C4%90%E1%BA%A1i+h%E1%BB%8Dc+Qu%E1%BB%91c+t%E1%BA%BF+Mi%E1%BB%81n+%C4%90%C3%B4ng/@11.0530174,106.663594,17z/data=!3m1!4b1!4m6!3m5!1s0x3174d1d7df763eaf:0xf4323e44f2867057!8m2!3d11.0530121!4d106.6661689!16s%2Fg%2F1yw9kvsdy?entry=ttu",most_relevant,English (United States)
